obj_id,ra,dec,eclipse,NUVmag,NUVmag_err_1,NUVmag_err_2,FUVmag,FUVmag_err_1,FUVmag_err_2
4916938242,291.32260773521733,38.11177057352886,38242,19.476876916289328,0.028589144349098206,0.029362402856349945,,,
2831138436,278.2766183753512,-79.18701775922709,38436,20.094288306701927,0.02868993440642953,0.029468603897839785,,,
1488638526,310.1787365023823,-78.28271515315498,38526,20.282528424561022,0.03657272085547447,0.03784773871302605,,,
1818438550,308.6564877556577,-74.47756826870173,38550,20.287612756639717,0.030362289398908615,0.03123583272099495,,,
1752338595,319.02382313841593,-72.45536154356138,38595,20.038827649243174,0.02827188465744257,0.029027785640209913,,,
2501138645,333.4620784547472,-63.70278634119087,38645,20.598342442810534,0.04890266805887222,0.05120962858200073,,,
298938698,343.9831353662063,-56.11752136381969,38698,20.181058287546037,0.029565272852778435,0.030392929911613464,,,
2240638745,322.9799295062524,0.1250757497926779,38745,20.409028964042662,0.03405041992664337,0.035152919590473175,,,
574838747,236.86387985090747,45.13120513183738,38747,20.74088259220123,0.04356931895017624,0.0453910231590271,,,
1302238887,332.7156287720804,0.959201585478197,38887,20.38613362789154,0.035280827432870865,0.036465972661972046,,,
3402538958,302.7862261936736,-5.302087971647801,38958,20.10391647780314,0.0320235185790807,0.03299682168290019,,,
340739030,286.70696029909345,-42.95721533226781,39030,19.82437229335308,0.03422597423195839,0.035340096801519394,,,
2418439108,297.4072969015865,-24.74596290683202,39108,19.92939376823604,0.026706578209996223,0.027380092069506645,,,
348539417,328.4745447184803,-18.46382198032636,39417,20.25876949161291,0.033157747238874435,0.03420233726501465,,,
2252239418,324.3587761007465,-6.166838682231221,39418,19.056466879248617,0.020409375429153442,0.020800381898880005,,,
1474639556,17.850043361975985,0.1597200119324494,39556,20.47177507162094,0.03364630043506622,0.03472238779067993,,,
2724139965,32.66311109818988,-5.843361393373263,39965,20.493147397339342,0.044627487659454346,0.046540722250938416,,,
2226640121,34.62491901829083,-4.921096339803852,40121,20.617665374577044,0.04900727421045303,0.05132436752319336,,,
1354840146,36.72245711757186,-5.29615779141708,40146,20.496754856705664,0.03362726420164108,0.0347021222114563,,,
338340198,35.33072089914036,-2.969874821015828,40198,20.075353459671604,0.02754965127678588,0.02826694370014593,,,
1194940202,37.2916463898819,-4.7677338219630885,40202,19.882995547652243,0.02514924854040146,0.025745630264282227,,,
964440235,30.96023729451945,-5.896229032461604,40235,20.53775294303894,0.0336436927318573,0.034719593822956085,,,
797540273,30.82280882304962,-5.368287710925703,40273,19.941579425632952,0.02565000206232071,0.026270663365721703,,,
1955240325,49.83851377243999,41.52158876497544,40325,19.568117732107638,0.02317570149898529,0.023681223392486572,,,
389040346,52.9713040568542,-27.430349781216812,40346,20.748715387582777,0.0370296835899353,0.03833740949630737,,,
945640373,53.65691551238724,-27.52059913922632,40373,20.727536665201185,0.03661800175905228,0.037896186113357544,,,
638940386,53.20722966934638,-27.445050544627783,40386,20.43309240221977,0.03198482096195221,0.03295574337244034,,,
816740415,53.513446348247534,-27.968493065430533,40415,20.566287884414194,0.03384687006473541,0.03493607044219971,,,
591540433,53.17573871420224,-27.95095785055357,40433,20.0018675121665,0.02639959566295147,0.027057528495788574,,,
947040441,53.65771843063224,-27.520496770391404,40441,20.625361302793024,0.035176947712898254,0.036354921758174896,,,
808340474,112.01658454920228,69.01570902288523,40474,20.734370114207266,0.04199422895908356,0.04368409514427185,,,
119640488,29.787408546809864,27.907043324977614,40488,20.211164118647574,0.03569720312952995,0.03691088408231735,,,
1426840505,53.69591117064451,-27.614067516068445,40505,20.77272145628929,0.043237581849098206,0.04503116011619568,,,
1328540521,29.184102405896656,-0.3496393623567337,40521,20.588426427841185,0.03488752990961075,0.03604590892791748,,,
1284940536,29.06285103496277,0.1020121300559073,40536,20.568571301102637,0.03479659557342529,0.03594882786273956,,,
1794140802,61.113254762834586,20.40817909874462,40802,19.70877232581377,0.02722017467021942,0.027920156717300415,,,
1336440874,64.31394052056564,18.13363164664059,40874,19.84697865873575,0.02638326957821846,0.02704039216041565,,,
3656640930,70.63504758971663,18.35194868065139,40930,19.796880489140747,0.025322921574115753,0.025927666574716568,,,
4557940959,77.74862439936436,5.975707333149542,40959,18.643025444746016,0.01565873622894287,0.015887916088104248,,,
339741109,145.55573384977754,57.561605909387126,41109,20.55414544969797,0.033694617450237274,0.03477383404970169,,,
1022641123,143.25496288642387,45.96248018662011,41123,20.50100541293621,0.033226050436496735,0.034275054931640625,,,
1663641156,88.248753754923,60.26375422126841,41156,20.25026552930474,0.03025664947926998,0.031124036759138107,,,
790041171,152.57863271106345,46.27348881656568,41171,20.83408153235912,0.03822401165962219,0.03961905837059021,,,
1387641218,162.6678446277078,51.799156313542255,41218,20.789781795740126,0.04648268222808838,0.04856206476688385,,,
848141373,61.152179203913946,-34.252947352567254,41373,20.599346818327902,0.0382985919713974,0.039699114859104156,,,
1852941521,139.17147032851236,13.443075452676124,41521,20.291942959576843,0.03876814618706703,0.04020383581519127,,,
1593941631,150.43051616170013,2.547455780629957,41631,20.51484892696142,0.03382932394742966,0.03491736948490143,,,
1315341678,139.80985648956585,30.18039650941272,41678,20.460128398537634,0.03268886357545853,0.03370366990566254,,,
1228641742,160.66455725413917,33.35255581868849,41742,20.6300141531229,0.037552714347839355,0.03889821469783783,,,
244641838,138.79788106167507,29.56305886071648,41838,20.23779575332999,0.02995864488184452,0.030808839946985245,,,
977441931,142.5602139327436,26.50609081305868,41931,20.484441989958285,0.0347306951880455,0.0358784943819046,,,
872041983,200.87304900839575,61.15410371043862,41983,20.5849829185009,0.03421798348426819,0.035331547260284424,,,
511042019,212.5034476217513,52.41462272584023,42019,20.402694070637224,0.0320894829928875,0.03306679427623749,,,
231442318,202.21195789242068,5.48025718574479,42318,20.603442216217516,0.03495696932077408,0.03612000495195389,,,
2211642321,169.0236212952787,-37.02821547746674,42321,19.970398681163786,0.02712721936404705,0.027822405099868774,,,
766342499,165.10384610439596,12.73346686422347,42499,20.451765680611132,0.03437228500843048,0.03549613058567047,,,
1254542526,138.88470877400007,70.45290100349642,42526,20.463439026772974,0.03534700721502304,0.036536604166030884,,,
1068442603,242.7182170710209,53.75419448173754,42603,20.68812525451183,0.03947891294956207,0.04096873104572296,,,
306842750,202.04475108561996,10.47477506974137,42750,20.321566859185694,0.031003523617982864,0.031914934515953064,,,
1161442777,250.20403556963987,23.101188978701284,42777,20.420153463184832,0.03238799050450325,0.033383890986442566,,,
152742996,219.7278393560307,33.00529371661522,42996,20.87573571681976,0.049956440925598145,0.05236633121967316,,,
463643170,211.67334604733384,17.826545631633778,43170,20.665505105555056,0.0376853346824646,0.03904055804014206,,,
363543230,208.19308103244413,31.54966187513861,43230,20.080094876222645,0.03039803827959986,0.031273753784262226,,,
1530943238,243.4079167706382,54.66532255971188,43238,20.665638284683226,0.04017014056444168,0.041713640093803406,,,
352643240,243.411257478364,54.66438988191649,43240,20.74233992576599,0.041857436299324036,0.04353612661361694,,,
860043241,242.38356928654505,53.67924338598915,43241,20.52138256460428,0.03800027072429657,0.03937862813472748,,,
3139343268,184.93560899870857,31.281406489855776,43268,20.535904081463812,0.05275260657072067,0.055447183549404144,,,
275943297,243.82015393450632,55.37447006776144,43297,20.5581823977828,0.042394548654556274,0.044117383658885956,,,
1709143459,280.27511531165777,44.787038745176936,43459,19.85712210267782,0.02671780064702034,0.027391891926527023,,,
2526043796,359.85407751249875,-74.91224840928855,43796,20.767515288591383,0.04800483584403992,0.05022585391998291,,,
1063943828,338.37945258273453,-60.93087601371381,43828,20.487081954181193,0.037790462374687195,0.03915339708328247,,,
964543857,338.3414846454664,-60.93072483083548,43857,20.780600519776343,0.041927024722099304,0.043611302971839905,,,
429743866,246.0951304231078,19.989080950217907,43866,20.351815098822115,0.03150200471282005,0.03244342282414436,,,
2839543930,249.3120923722523,1.936726691849538,43930,20.119702909998594,0.030743932002224028,0.031639919616281986,,,
2946544178,11.016177214937644,42.67707703333515,44178,19.836264127790926,0.0266142375767231,0.02728305757045746,,,
3412844190,11.38932616698084,40.4558153311846,44190,19.975545616745947,0.029241424053907394,0.030050817877054214,,,
4039644239,297.972815435612,2.890110552425381,44239,19.794080449193714,0.02568816766142845,0.02631068229675293,,,
786144465,359.25652577245864,-55.89795171429117,44465,20.477680103778837,0.03485158085823059,0.03600753843784332,,,
1115044662,12.28315671742524,-40.387622972427394,44662,20.839276673197745,0.0438198447227478,0.04566311836242676,,,
3062344684,308.13020187854573,7.971149183736519,44684,20.12867416806519,0.029479038203135133,0.030301827937364578,,,
1006344690,7.666081791404868,-38.16640606332037,44690,20.648564757704733,0.03597460687160492,0.037207528948783875,,,
2817644720,311.811208113834,11.078036237932194,44720,20.135703809484838,0.029826874379068613,0.03066946752369404,,,
1645144737,320.358128487997,-5.546790263196648,44737,19.139496596455572,0.020636916160583496,0.02103671431541443,,,
2480944790,286.58786275899826,65.49380604060659,44790,20.152452751919625,0.030476413667201996,0.031356653198599815,,,
1965344823,324.3164887182148,16.229813824368847,44823,20.206170655712484,0.030791638419032097,0.031690439209342,,,
3653744857,329.1883830018934,31.87860026015468,44857,19.89782857328653,0.02725161612033844,0.027953283861279488,,,
1593844899,102.1289768183856,71.36117624114141,44899,18.98304200351238,0.017175748944282532,0.01745179295539856,,,
775544947,338.42657740758585,18.723296117300844,44947,20.413334058523176,0.03320310264825821,0.034250617027282715,,,
1939144978,349.57651266925154,31.53129416716015,44978,20.226575020626186,0.030062738806009293,0.030918894335627556,,,
750644991,344.36184544516766,22.53142163793268,44991,20.34850216090679,0.03159867599606514,0.032545942813158035,,,
1515944999,334.72636515455605,-3.0705001913755425,44999,20.252746405005453,0.030008535832166672,0.030861571431159973,,,
606045217,342.4950196207209,-53.61675954170429,45217,20.333938809037207,0.047723669558763504,0.04991818219423294,,,
1485045391,29.951116852487235,8.793506595011147,45391,20.35013463899493,0.032259151339530945,0.03324704244732857,,,
1768445558,15.772507260770077,11.742760327955615,45558,20.389986546635626,0.03220433369278908,0.033188872039318085,,,
1000545629,160.71751342733032,76.02106816292053,45629,20.55101818025112,0.034023746848106384,0.035124532878398895,,,
1247845643,21.581351405743792,-31.11930785874176,45643,20.107875665109603,0.0290007332660025,0.02979666693136096,,,
752745668,135.88059552609909,71.1423332379488,45668,20.400606864988802,0.031690094619989395,0.03264285624027252,,,
1401745702,25.24524392747079,34.07814196596216,45702,20.195321232005952,0.029445011168718338,0.03026586025953293,,,
1513045730,27.57112756165144,31.04740774951549,45730,19.319572063088415,0.01989804208278656,0.02026960253715515,,,
1995745856,354.5739039670692,-41.51885092236633,45856,20.34791915297508,0.036069322377443314,0.03730887547135353,,,
637246287,35.457368617546074,74.26486737019432,46287,20.168931936770676,0.029045925475656986,0.0298443716019392,,,
4738446657,135.40309760929193,-33.59407461418798,46657,19.30836974263191,0.025110840797424316,0.025705397129058838,,,
